Index,Title,Sentiment,Class,Entity1,Entity2,Entity3 
1752,"  Le GP des Pays-Bas à huis clos est un ""scénario impensable""  ",0.23005813953488377,Positive,,,
1753,"  Ferrari craint des décisions basées ""sur les émotions""  ",0.1274038461538462,Neutral,Ferrari,,
1754,  À huis clos en Europe : comment la F1 espère reprendre en juillet  ,0.16651898734177223,Positive,,,
1755,"  Accord moteur avec Ferrari : La FIA ne peut pas ""donner les détails""  ",0.09499999999999999,Neutral,Ferrari,,
1756,"  Ferrari : ""D'ici fin mai nous aurons une vision plus claire""  ",0.13252459016393442,Neutral,Ferrari,,
1757,"  De la Rosa : S'il est battu par Leclerc, Vettel partira  ",0.03566666666666666,Neutral,Leclerc,Vettel,
1758,"  Le GP du Canada reporté, la F1 reste dans l'attente  ",0.14618749999999997,Neutral,,,
1759,  La suspension des activités F1 officiellement prolongée  ,0.08973684210526316,Neutral,,,
1760,  Des jetons de développement à l'étude pour 2020 et 2021  ,0.0921875,Neutral,,,
1761,  La Formule 1 a recours au chômage partiel  ,0.13758620689655174,Neutral,,,
1762,  Le plafond budgétaire vivement débattu pendant plusieurs heures  ,0.09904761904761905,Neutral,,,
1763,"  Pirelli, nouvel acteur de la mobilisation face au coronavirus  ",0.06902439024390246,Neutral,,,
1764,   Chômage partiel et baisse des gros salaires chez Williams  ,0.047692307692307694,Neutral,Williams,,
1765,"  Wolff : ""Je suis et resterai le directeur de Mercedes""  ",0.19364864864864867,Positive,Mercedes,,
1766,  Ecclestone insiste : La F1 doit attendre 2021 pour reprendre  ,0.07257142857142858,Neutral,,,
1767,  La F1 a-t-elle les épaules pour surmonter la crise de 2020 ?  ,0.1355796178343949,Neutral,,,
1768,  Le poids des F1 modernes frustre Vettel  ,0.13498148148148148,Neutral,Vettel,,
1769,"  Bottas surveillera ""toutes les possibilités qui s'offrent""  ",0.08756097560975612,Neutral,Bottas,,
1770,  Combien faut-il de GP pour valider une saison de F1 ?  ,0.11606060606060604,Neutral,,,
1771,  Silverstone ouvert à plusieurs courses et à un circuit à l'envers  ,0.12219999999999999,Neutral,,,
1772,  Comment AlphaTauri gère la crise du coronavirus  ,0.09132558139534881,Neutral,AlphaTauri,,
1773,"  Abiteboul : Chez Racing Point, ""ils ont de super photographes !""  ",0.11268253968253969,Neutral,Racing Point,,
1774,  Ricciardo explique le design de son casque et sa création  ,0.10033720930232562,Neutral,Ricciardo,,
1775,"  Crise : ""La F1 y survivra"" mais peut-être pas toutes les équipes  ",0.15880434782608702,Positive,,,
1776,  GP de Grande-Bretagne : Silverstone se donne un mois pour décider  ,0.15909090909090903,Positive,,,
1777,"  Red Bull et le COVID-19 : l'idée de Marko ""n'a jamais été discutée""  ",0.1852173913043478,Positive,Red Bull,,
1778,"  Ticktum ""ne verse pas un centime"" pour son rôle chez Williams  ",0.2407142857142857,Positive,Williams,,
1779,  L'inactivité des écuries F1 pourrait être prolongée  ,0.11808571428571428,Neutral,,,
1780,  Les pilotes Haas sont prudemment optimistes pour la saison 2020  ,0.13878787878787882,Neutral,Haas,,
1781,  Comment Bakou espère revenir au calendrier F1 2020  ,0.08284126984126984,Neutral,,,
1782,  Choisir sa meilleure photo de F1 quand on en a pris des millions  ,0.18806122448979593,Positive,,,
1783,  Laisser les pilotes être contaminés : l'effarante idée de Marko  ,0.21774193548387094,Positive,,,
1784,  Ricciardo est attristé par l'annulation du GP de Monaco  ,0.01839285714285715,Neutral,Ricciardo,,
1785,  Le DAS de Mercedes rappelle le mass damper à Renault  ,0.14896078431372542,Neutral,Mercedes,Renault,
1786,  Vers une fin de saison en janvier et des GP sur deux jours ?  ,0.1238611111111111,Neutral,,,
1787,  Ecclestone estime qu'il faut abandonner la saison 2020 de F1  ,0.07916666666666666,Neutral,,,
1788,  F1 TV joue les prolongations face au début de saison repoussé  ,0.1073913043478261,Neutral,,,
1789,"  Renault reconnaît avoir ""mal géré les attentes"" en 2019  ",0.11272058823529411,Neutral,Renault,,
1790,  Gasly voit AlphaTauri vers la 6e ou 7e place  ,0.046000000000000006,Neutral,Gasly,AlphaTauri,
1791,  Vettel a annoncé son départ d'Australie à Grosjean dans la nuit  ,0.0023529411764705937,Neutral,Vettel,Grosjean,
1792,"  Pourquoi la Racing Point est plus qu'une simple ""Mercedes rose""  ",0.19136363636363635,Positive,Mercedes,Racing Point,
1793,"  McLaren : ""Crucial de protéger la santé économique"" des écuries F1  ",0.1471428571428571,Neutral,McLaren,,
1794,"  Steiner confiant face à un Gene Haas ""complètement engagé""  ",0.13777777777777778,Neutral,Haas,,
1795,"  Le GP du Canada ""optimiste mais réaliste"" pour son maintien  ",0.13999999999999996,Neutral,,,
1796,"  Vettel : ""Je crois fermement qu'un jour nous y arriverons""  ",0.11121212121212119,Neutral,Vettel,,
1797,  Les membres de McLaren en quarantaine vont rentrer en Europe  ,0.1967105263157895,Positive,McLaren,,
1798,"  Crise sanitaire et F1 : ""Il peut y avoir des défections d'équipes""  ",0.06433333333333335,Neutral,,,
1799,"  Russell : ""Je ne peux pas faire de la figuration"" en 2020  ",0.09357407407407406,Neutral,Russell,,
1800,  Annulation du GP d'Australie : la confusion expliquée  ,0.15839622641509432,Positive,,,
1801,  Grosjean comprend que Haas s'interroge sur son avenir en F1  ,0.1693716216216216,Positive,Grosjean,Haas,
1802,"  Vasseur : ""La F1 n'est pas le centre du monde""  ",-0.005478424015009379,Neutral,,,
1803,"  La F1 débutera ""cet été"" avec un calendrier de ""15 à 18 courses""  ",0.18392592592592594,Positive,,,
1804,  Sondage - Dites-nous qui est votre pilote F1 2020 préféré  ,0.0,Neutral,,,
1805,  Gel du châssis mais changement de moteur : l'exception McLaren  ,0.068,Neutral,McLaren,,
1806,  Officiel - Le Grand Prix d'Azerbaïdjan est reporté  ,0.14562499999999995,Neutral,,,
1807,"  L'appel d'Hamilton face aux attitudes ""irresponsables et égoïstes""  ",0.09919354838709676,Neutral,Hamilton,,
1808,  Haas : La F1 n'est pas rentable au-delà des 4 ou 5 premiers  ,0.08968253968253967,Neutral,Haas,,
1809,  Le GP d'Azerbaïdjan en passe d'être reporté  ,0.10666666666666666,Neutral,,,
1810,  Norris prévoit un casque spécial à chaque GP cette saison  ,0.11504166666666668,Neutral,Norris,,
1811,  Annulation du GP d'Australie : Horner demande l'indulgence  ,0.10341463414634147,Neutral,,,
1812,"  Ocon au courant du DAS de Mercedes ? ""Je jure que non !""  ",0.0491304347826087,Neutral,Ocon,Mercedes,
1813,"  ""Des discussions sont en cours"" entre Ferrari et Vettel  ",0.16176470588235295,Positive,Vettel,Ferrari,
1814,  Connaître son niveau pour la reprise : mission (quasi) impossible  ,0.16325000000000006,Positive,,,
1815,  COVID-19 : des écuries vont soutenir la fabrication de respirateurs  ,0.1432692307692308,Neutral,,,
1816,  Une annulation du GP des Pays-Bas n'est pas à exclure  ,0.1109302325581396,Neutral,,,
1817,  Calendrier 2020 : les écuries donnent carte blanche à la F1  ,0.16054054054054054,Positive,,,
1818,"  Grosjean : ""En F1, on n'a pas le choix de dire 'Je ne viens pas'""  ",0.14558333333333337,Neutral,Grosjean,,
1819,  Le Grand Prix de Monaco n'aura pas lieu en 2020  ,0.23181818181818176,Positive,,,
1820,"  Les GP des Pays-Bas, d'Espagne et de Monaco reportés  ",0.12734848484848488,Neutral,,,
1821,"  Ferrari soutiendra toute décision ""dans l'intérêt suprême de la F1""  ",0.1518,Positive,Ferrari,,
1822,  Monaco : le GP se prépare tant qu'il n'est pas annulé ou reporté  ,0.06199999999999999,Neutral,,,
1823,  Les écuries F1 suspendent tour à tour leurs activités  ,0.1584,Positive,,,
1824,"  Officiel - La ""trêve estivale"" de la F1 est avancée et allongée  ",0.03625,Neutral,,,
1825,  Les équipes de F1 poussent pour un report des règles 2021  ,0.09555555555555555,Neutral,,,
1826,  Comment Mercedes a intégré le DAS à la direction de sa W11  ,0.20148148148148143,Positive,Mercedes,,
1827,"  Norris : À Barcelone, tous les autres peinaient physiquement  ",0.08965976331360949,Neutral,Norris,,
1828,  Renault explique sa perte de temps après les essais hivernaux 2019  ,0.0894736842105263,Neutral,Renault,,
1829,"  Vettel : ""Mon objectif reste le même : gagner avec Ferrari""  ",0.09777777777777777,Neutral,Vettel,Ferrari,
1830,  Leclerc et Vettel demandent à leurs rivaux de croire la FIA  ,0.08705882352941176,Neutral,Leclerc,Vettel,
1831,"  ""Rien ne suggère"" que la F1 ait mis ses acteurs en danger  ",0.1079591836734694,Neutral,,,
1832,  Un membre de Pirelli positif au COVID-19 à Melbourne  ,0.036875000000000005,Neutral,,,
1833,  Red Bull comptait porter réclamation contre le DAS de Mercedes  ,0.08769230769230771,Neutral,Red Bull,Mercedes,
1834,  Coronavirus : l'employé de McLaren infecté va mieux  ,0.09850909090909095,Neutral,McLaren,,
1835,"  Renault est rentré en Europe, le personnel à l'isolement  ",0.1815,Positive,Renault,,
1836,"  Steiner : Le désaccord sur la tenue du GP d'Australie est ""normal""  ",0.1395652173913044,Neutral,,,
1837,  Le COTA ferme ses portes mais reste confiant pour le GP des USA  ,0.0986,Neutral,,,
1838,"  Vasseur : Il aurait été ""injuste"" de courir sans McLaren  ",0.13272058823529415,Neutral,McLaren,,
1839,  GP d'Australie annulé : Pirelli détruit 1800 pneus  ,0.058076923076923075,Neutral,,,
1840,  Le GP des Pays-Bas dans l'attente d'un éventuel report  ,0.13833333333333334,Neutral,,,
1841,"  Ferrari ferme Maranello, les activités F1 suspendues  ",0.21952380952380954,Positive,Ferrari,,
1842,  La F1 donne des pistes : ce que pourrait devenir le calendrier 2020  ,0.21818181818181817,Positive,,,
1843,  Horner révèle qu'un confinement du paddock a été envisagé  ,0.1111111111111111,Neutral,,,
1844,  Le coup de fil qui a scellé le sort du Grand Prix d'Australie  ,0.10589743589743592,Neutral,,,
1845,  Le GP d'Australie espère une nouvelle date  ,0.20333333333333328,Positive,,,
1846,"  Ocon et Renault, un destin national  ",0.12797674418604646,Neutral,Ocon,Renault,
1847,"  Carey sur l'annulation du GP : ""Nous avons pris les bonnes décisions""  ",0.11823529411764708,Neutral,,,
1848,  Officiel - Les GP de Bahreïn et du Vietnam sont reportés  ,0.13368421052631577,Neutral,,,
1849,  Le GP d'Australie travaille déjà au remboursement des fans  ,0.09833333333333333,Neutral,,,
1850,  Williams : Quid des primes quand les courses sont annulées ?  ,0.07599999999999997,Neutral,Williams,,
1851,"  Carey répond à un Hamilton dénonçant ""l'argent roi""  ",0.17480000000000004,Positive,Hamilton,,
1852,  Photos - Un jour d'annulation au Grand Prix d'Australie  ,0.06555555555555556,Neutral,,,
1853,  La saison 2020 de F1 pourrait ne débuter qu'en juin  ,0.09954545454545456,Neutral,,,
1854,"  Vers un ""inévitable"" report du début de saison selon Horner  ",0.1610294117647058,Positive,,,
1855,"  McLaren : 15 membres en quarantaine, pas de voyage vers Bahreïn  ",0.071,Neutral,McLaren,,
1856,  Trois équipes souhaitaient disputer le GP d'Australie  ,0.11615384615384615,Neutral,,,
1857,  Officiel - Le Grand Prix d'Australie 2020 est annulé  ,0.17181818181818176,Positive,,,
1858,  GP d'Australie : les spectateurs désormais bannis de l'Albert Park  ,0.11142857142857145,Neutral,,,
1859,"  La F1 prête à quitter Melbourne, les autres activités maintenues  ",0.11585714285714287,Neutral,,,
1860,  Coronavirus : le Grand Prix d'Australie sur le point d'être annulé  ,0.11416666666666668,Neutral,,,
1861,"  Vettel : ""Personne ne m'a poussé ou frappé pour prendre l'avion""  ",0.0879230769230769,Neutral,Vettel,,
1862,  Racing Point n'avait pas les moyens de changer de concept avant 2020  ,0.1252027027027027,Neutral,Racing Point,,
1863,  Les préparatifs du Grand Prix de Monaco se poursuivent  ,0.19799999999999998,Positive,,,
1864,  Coronavirus : les membres de l'équipe Haas testés négatif  ,0.14416666666666667,Neutral,Haas,,
1865,"  Mercedes devra ""calculer"" le risque de protestation contre le DAS  ",0.15034482758620688,Positive,Mercedes,,
1866,  Officiel - McLaren se retire du Grand Prix d'Australie !  ,0.04736842105263158,Neutral,McLaren,,
1867,"  Pérez : Les meilleurs ""ont encore une bonne longueur d'avance""  ",0.19750000000000004,Positive,,,
1868,  Les pilotes prêts à dire stop si la situation empire à Melbourne  ,0.13587999999999997,Neutral,,,
1869,"  Ocon : ""J'ai confiance en la FIA""  ",0.12019230769230767,Neutral,Ocon,,
1870,  Ricciardo présente son casque pour la saison 2020  ,0.13907894736842105,Neutral,Ricciardo,,
1871,"  Hamilton : ""C'est choquant"" que la F1 continue  ",0.1396046511627907,Neutral,Hamilton,,
1872,"  Räikkönen : ""Probablement pas"" une bonne chose d'être là  ",0.13440000000000002,Neutral,,,
1873,  Deux nouveaux membres de Haas isolés et testés au COVID-19  ,0.09324324324324323,Neutral,Haas,,
1874,"  La bosse ""anti-Ricciardo"" a été modifiée avant le GP d'Australie  ",0.23760000000000003,Positive,Ricciardo,,
1875,  COVID-19 : Quatre options de précaution pour le GP de France F1  ,0.16,Positive,,,
1876,"  Grâce à sa personnalité, Ricciardo se voit ""rester en F1 plus longtemps""  ",0.06236206896551725,Neutral,Ricciardo,,
1877,"  ""Aucune chance"" que Racing Point copie le DAS de Mercedes  ",0.03458333333333333,Neutral,Mercedes,Racing Point,
1878,  Le programme TV du GP d'Australie 2020  ,0.18636363636363634,Positive,,,
1879,  Renault fait un pas vers un engagement à long terme en F1  ,0.20128571428571426,Positive,Renault,,
1880,  Photos - Les préparatifs d'un GP d'Australie sous tension  ,0.12142857142857144,Neutral,,,
1881,  Plusieurs membres d'écuries F1 testés pour le coronavirus  ,0.07545454545454547,Neutral,,,
1882,  Renault dévoile sa livrée pour la saison 2020 de F1  ,-0.0006818181818181875,Neutral,Renault,,
1883,"  Ocon a découvert comment Hamilton avait ""un tel succès partout""  ",0.18074074074074073,Positive,Hamilton,Ocon,
1884,  Devenez Membre du Grand Prix de France - Le Club  ,0.19306122448979593,Positive,,,
1885,  La F1 adopte des mesures pour lutter contre le coronavirus  ,0.0706451612903226,Neutral,,,
1886,  Leclerc s'est fait un volant sur mesure pour réussir ses départs  ,0.1414285714285714,Neutral,Leclerc,,
1887,  Les choix de pneus annoncés pour le GP de Bahreïn  ,0.10095454545454546,Neutral,,,
1888,  Renault et McLaren n'ont utilisé qu'un moteur lors des essais  ,0.11516129032258067,Neutral,McLaren,Renault,
1889,  Pirelli ne compte pas utiliser son pneu prototype à Zandvoort  ,0.09226086956521741,Neutral,,,
1890,"  Ferrari va courir à Melbourne pour ""donner le sourire aux gens""  ",0.1315909090909091,Neutral,Ferrari,,
1891,  Honda pense avoir résolu ses faiblesses au départ  ,0.13951219512195126,Neutral,,,
1892,"  Haas a ""tiré les leçons"" d'une saison 2019 ratée  ",0.06750909090909092,Neutral,Haas,,
1893,"  Coronavirus : ""Aucune chance"" d'un GP d'Australie à huis clos  ",0.10309523809523814,Neutral,,,
1894,"  Racing Point qualifie ses rivaux de ""naïfs""  ",0.1442307692307692,Neutral,Racing Point,,
1895,  Mercedes : La Formule E aide au développement moteur en F1  ,0.14259259259259258,Neutral,Mercedes,,
1896,  La Scuderia Ferrari autorisée à voyager vers l'Australie  ,0.05846153846153846,Neutral,Ferrari,,
1897,  Leclerc : Ferrari n'avait pas compris sa position début 2019  ,0.12808035714285718,Neutral,Leclerc,Ferrari,
1898,  Le Grand Prix de Bahreïn se tiendra à huis clos  ,0.11750000000000002,Neutral,,,
1899,"  Carey : Ecclestone ""chiait"" sur l'hybride au lieu de le promouvoir  ",0.15866666666666665,Positive,,,
1900,  La F1 abandonne la limitation des designs de casques  ,0.15448275862068958,Positive,,,
1901,  Banking de Zandvoort : Verstappen prédit des trajectoires variées  ,0.12511764705882353,Neutral,Verstappen,,
1902,  Le GP de Bahreïn suspend la vente de billets face au coronavirus  ,0.14878787878787877,Neutral,,,
1903,"  Norris apprécie le côté moins ""nerveux"" de sa McLaren  ",0.16680000000000003,Positive,Norris,McLaren,
1904,  Tost constate de gros progrès de Honda depuis l'an dernier  ,0.14472222222222225,Neutral,,,
1905,  Pirelli annonce les pneus pour le GP d'Espagne  ,0.09356521739130436,Neutral,,,
1906,  L'Australie resserre ses mesures sur les voyageurs venus d'Italie  ,0.17933333333333337,Positive,,,
1907,"  Verstappen : Sur Netflix, ""ce n'était pas le vrai moi""  ",0.13928381962864722,Neutral,Verstappen,,
1908,  Magnussen : Le désastre de Silverstone a soudé Haas  ,0.06357446808510639,Neutral,Magnussen,Haas,
1909,  Coronavirus : Melbourne prépare le GP mais n'exclut pas d'annuler  ,0.13206896551724137,Neutral,,,
1910,  Il n'y aura pas de GP de F1 sans toutes les équipes  ,0.1383783783783784,Neutral,,,
1911,  Leclerc : de l'ambition contre les références Vettel et Hamilton  ,0.15785714285714286,Positive,Hamilton,Leclerc,Vettel
1912,  15 épreuves reportées ou annulées dans l'Histoire  ,0.13907692307692313,Neutral,,,
1913,  Coronavirus : Ferrari et Pirelli reportent un test en Italie  ,0.09208333333333334,Neutral,Ferrari,,
1914,  Haas : un départ de la F1 en cas de mauvais début de saison 2020 ?  ,0.12991379310344825,Neutral,Haas,,
1915,"  Coronavirus : la F1 doit se montrer ""incroyablement responsable""  ",0.15640508684863527,Positive,,,
1916,  Les choix de pneus dévoilés pour Melbourne  ,0.049571428571428586,Neutral,,,
1917,  Les pilotes Mercedes ignorent si le DAS servira en début de saison  ,0.1609615384615385,Positive,Mercedes,,
1918,"  Pour Steiner, la F1 va faire en sorte que le GP d'Australie ait lieu  ",0.0891326530612245,Neutral,,,
1919,"  Vettel juge que Mercedes est ""plus à l'aise"" avec sa monoplace  ",0.13016666666666665,Neutral,Vettel,Mercedes,
1920,  Un début de saison sans équipes italiennes est-il possible ?  ,0.048969696969696976,Neutral,,,
1921,  Le GP d'Australie se prépare comme prévu malgré le coronavirus  ,0.1297297297297297,Neutral,,,
1922,"  Racing Point : Mercedes n'est pas inquiet, donc nous ne le sommes pas  ",0.1422857142857143,Neutral,Mercedes,Racing Point,
1923,  Ricciardo veut être plus concentré que l'an dernier à Melbourne  ,0.10219999999999999,Neutral,Ricciardo,,
1924,  Sainz : Racing Point cache son vrai potentiel  ,0.1060227272727273,Neutral,Sainz,Racing Point,
1925,"  Ferrari n'exclut pas les consignes dans des situations ""claires""  ",0.18183333333333337,Positive,Ferrari,,
1926,"  Russell : ""La Williams reste la voiture la plus lente""  ",0.06702941176470589,Neutral,Russell,Williams,
1927,  Hamilton affiche sa confiance en Mercedes malgré des soucis moteur  ,0.07636363636363638,Neutral,Hamilton,Mercedes,
1928,  Technique - Ce que l'on a vu lors du dernier jour des tests  ,0.015471428571428577,Neutral,,,
1929,  Stats Barcelone - Le bilan détaillé des essais hivernaux 2020  ,0.14018749999999996,Neutral,,,
1930,  Ricciardo pense avoir tiré le maximum de la Renault à Barcelone  ,0.1118170731707317,Neutral,Ricciardo,Renault,
1931,"  Verstappen ""pas inquiet du tout"" malgré ses tête-à-queue  ",0.14788235294117646,Neutral,Verstappen,,
1932,  Le kilométrage des équipes après le 6e jour à Barcelone  ,-0.008749999999999999,Neutral,,,
1933,"  Barcelone, J6 - Mercedes en tête, Ferrari et Red Bull se montrent  ",0.025870967741935477,Neutral,Red Bull,Mercedes,Ferrari
1934,  Le numérique et les réseaux sociaux coûtent cher à la F1  ,0.17041666666666666,Positive,,,
1935,"  Hamilton : Mercedes a constaté ""de nombreux problèmes""  ",0.11967391304347828,Neutral,Hamilton,Mercedes,
1936,"  Barcelone, J6 - Ricciardo et Renault en tête  ",0.10138461538461539,Neutral,Ricciardo,Renault,
1937,"  Racing Point, une menace réelle pour Ferrari ?  ",0.22684210526315793,Positive,Racing Point,Ferrari,
1938,"  Russell : Mon équipier Latifi ""est sous-estimé""  ",0.07432835820895521,Neutral,Russell,Latifi,
1939,  Photos - Le 6e jour des essais hivernaux de Barcelone  ,0.004166666666666668,Neutral,,,
1940,  Red Bull a introduit un nouveau package aéro à Barcelone  ,0.10874999999999999,Neutral,Red Bull,,
1941,"  ""Rien de palpitant et rien d'inquiétant"" chez Renault  ",0.08673469387755103,Neutral,Renault,,
1942,  Live - Suivez les essais de Barcelone en direct  ,0.15222222222222226,Positive,,,
1943,"  Bottas et le ""jeu étrange"" des équipes pour cacher leur rythme  ",0.114,Neutral,Bottas,,
1944,"  Gasly : ""Je ne veux pas trop m’enflammer""  ",0.055604166666666656,Neutral,Gasly,,
1945,"  Grosjean sur Racing Point : ""Copier Mercedes, pourquoi pas ?""  ",0.16273684210526318,Positive,Grosjean,Mercedes,Racing Point
1946,  Le kilométrage des équipes après le 5e jour à Barcelone  ,-0.03285714285714285,Negative,,,
1947,"  Barcelone, J5 - Nouvelle alerte pour Mercedes, Vettel finit en tête  ",0.05459090909090909,Neutral,Vettel,Mercedes,
1948,  Un problème moteur stoppe Hamilton prématurément à Barcelone  ,-0.04233333333333335,Negative,Hamilton,,
1949,"  Williams : Netflix va montrer ""la vérité"", ""la sueur et les larmes""  ",0.16636363636363635,Positive,Williams,,
1950,"  Renault : Ocon ""pas trop inquiet"" malgré ""un petit pas en arrière""  ",0.053818181818181834,Neutral,Ocon,Renault,
1951,  Le DAS émerveille la F1 mais la créativité technique serait menacée  ,0.11348837209302326,Neutral,,,
1952,"  Ferrari ""paie le prix"" de son appui aérodynamique en ligne droite  ",0.01280851063829787,Neutral,Ferrari,,
1953,"  Barcelone, J5 - Vettel premier, du monde dans les graviers  ",0.11397435897435898,Neutral,Vettel,,
1954,  Revenus : premiers bénéfices en trois ans pour la F1  ,0.043199999999999995,Neutral,,,
1955,  Technique - Ce que l'on a vu à Barcelone cette semaine  ,0.10375000000000001,Neutral,,,
1956,  Découvrez les premières images du banking de Zandvoort  ,0.13132812499999996,Neutral,,,
1957,  Live - Suivez les essais de Barcelone en direct  ,0.07644444444444444,Neutral,,,
1958,"  Racing Point effraie ses rivaux, Pérez confirme ""de bons signes""  ",0.17668888888888892,Positive,Racing Point,,
1959,"  Vettel et Ferrari auront une ""discussion naturelle"" pour 2021  ",0.19838709677419353,Positive,Vettel,Ferrari,
1960,  Williams utilise déjà son troisième moteur Mercedes  ,0.04078947368421052,Neutral,Mercedes,Williams,
1961,  Le kilométrage des équipes après le 4e jour à Barcelone  ,0.12875000000000003,Neutral,,,
1962,"  Kubica : ""Alfa Romeo en a sous le coude""  ",0.15017857142857138,Positive,Alfa Romeo,,
1963,  Coronavirus : pas d'autre report mais une situation prise au sérieux  ,0.10878688524590163,Neutral,,,
1964,"  Barcelone, J4 - Kubica conserve la tête, Verstappen anime l'après-midi  ",0.015658536585365857,Neutral,Verstappen,,
1965,"  Renault juge l'approche de Racing Point ""un peu inquiétante""  ",0.1642682926829268,Positive,Racing Point,Renault,
1966,  Le circuit de Hanoï est achevé pour le GP du Vietnam  ,0.08716666666666666,Neutral,,,
1967,"  Barcelone, J4 - Kubica leader, Albon et Gasly au garage  ",0.0366,Neutral,Gasly,Albon,
1968,  Ferrari teste de nouvelles pièces à Barcelone  ,0.12410526315789475,Neutral,Ferrari,,
1969,  Photos - Le 4e jour des essais hivernaux de Barcelone  ,0.023333333333333334,Neutral,,,
1970,"  Albon : ""Nous aurions su"" pour le DAS, même sans caméras  ",-0.008214285714285738,Neutral,Albon,,
1971,  Coronavirus : Ferrari restreint les voyages et l'accès à Maranello  ,0.150625,Positive,Ferrari,,
1972,  Live - Suivez les essais de Barcelone en direct  ,0.10821428571428571,Neutral,,,
1973,  Albon : La nouvelle Red Bull est plus sympa à piloter  ,0.16841935483870962,Positive,Albon,Red Bull,
1974,  Essais Barcelone 2020 - Le programme de la deuxième semaine  ,0.12137254901960785,Neutral,,,
1975,  5 grands moments parmi les GP de France organisés au Paul Ricard  ,0.21002542372881353,Positive,,,
1976,"  Pilotes, numéros, monoplaces : la grille F1 2020 en images  ",-0.1,Negative,,,
1977,  Red Bull et Honda visent une saison sans pénalité moteur  ,0.20211538461538459,Positive,Red Bull,,
1978,  Steiner : La F1 ne peut pas prendre le risque de voyager en Chine  ,0.17648648648648643,Positive,,,
1979,"  Latifi : ""Tous les problèmes de Williams ne sont pas résolus""  ",0.09283018867924528,Neutral,Latifi,Williams,
1980,"  Hamilton, leader de la lutte pour l'écologie en Formule 1  ",0.11656249999999997,Neutral,Hamilton,,
1981,  Contrat 2021 : Bottas espère rapidité et discrétion  ,0.08585897435897438,Neutral,Bottas,,
1982,  Ferrari rassure après l'identification de sa panne moteur  ,0.10428571428571429,Neutral,Ferrari,,
1983,  Zandvoort : les inquiétudes de Brawn ont disparu avec le banking  ,0.13755999999999996,Neutral,,,
1984,"  DAS : admiratifs, les rivaux de Mercedes ont ""écarquillé"" les yeux  ",0.17499999999999996,Positive,Mercedes,,
1985,  Mercedes a tout remis en cause pour sortir une W11 agressive  ,0.13163265306122449,Neutral,Mercedes,,
1986,"  Sainz : ""Difficile pour McLaren"" face à des écuries aidées  ",0.014390243902439034,Neutral,Sainz,McLaren,
1987,  Racing Point aurait pu en prendre encore plus de Mercedes  ,0.18227272727272725,Positive,Mercedes,Racing Point,
1988,  Russell : Impossible que Williams soit aussi lent qu'en 2019  ,0.13433333333333333,Neutral,Russell,Williams,
1989,"  Grosjean se sent comme Federer ""avec une raquette de ping-pong""  ",0.11916666666666668,Neutral,Grosjean,,
1990,  Simulateur Alfa Romeo : 18 mois de travail pour Kubica  ,0.10506578947368421,Neutral,Alfa Romeo,,
1991,"  McLaren : ""C'est de loin le meilleur départ depuis des années""  ",0.2364705882352941,Positive,McLaren,,
1992,  Technique - Les innovantes suspensions de Red Bull  ,0.025281249999999998,Neutral,Red Bull,,
1993,  Mercedes a cassé un moteur à Barcelone  ,0.14200000000000002,Neutral,Mercedes,,
1994,  Les plus belles photos des premiers essais hivernaux 2020  ,0.03888888888888889,Neutral,,,
1995,  L'utilisation du DAS empêchée par la règle du parc fermé ?  ,0.13588235294117654,Neutral,,,
1996,  Steiner explique ce qui a provoqué l'accident de Magnussen  ,0.06606060606060606,Neutral,Magnussen,,
1997,  Stats Barcelone - Le bilan détaillé de la première semaine d'essais  ,0.1834761904761905,Positive,,,
1998,"  Le meilleur temps de Mercedes n'était qu'un ""aperçu""  ",0.1350098039215687,Neutral,Mercedes,,
1999,  Le kilométrage des équipes après le 3e jour à Barcelone  ,0.09636363636363637,Neutral,,,
2000,"  Pirelli va tester à Barcelone un pneu spécial ""Zandvoort""  ",0.13530769230769232,Neutral,,,
2001,"  Barcelone, J3 - Mercedes imperturbable, Ferrari/Red Bull vivent cachés  ",0.0540909090909091,Neutral,Red Bull,Mercedes,Ferrari
2002,  La sécurité des pilotes n'est pas en jeu avec le DAS selon la FIA  ,0.10700000000000003,Neutral,,,
2003,"  Au courant depuis un an, Bottas juge le DAS ""difficile à copier""  ",0.09584905660377357,Neutral,Bottas,,
2004,  Ferrari ne contestera pas le DAS de Mercedes  ,0.09217391304347829,Neutral,Mercedes,Ferrari,
2005,"  Ocon : ""C'est la meilleure voiture que j'aie jamais pilotée""  ",0.21722222222222218,Positive,Ocon,,
2006,"  Derrière Mercedes et Red Bull, Ferrari admet des ""inquiétudes""  ",0.13063829787234044,Neutral,Red Bull,Mercedes,Ferrari
2007,  Le coût du DAS freinerait les équipes de milieu de grille  ,0.09881355932203388,Neutral,,,
2008,"  Barcelone, J3 - Mercedes lance l'assaut, Ferrari en panne  ",0.0967037037037037,Neutral,Mercedes,Ferrari,
2009,  Photos - Vendredi aux essais hivernaux de Barcelone  ,0.01153846153846154,Neutral,,,
2010,"  Pérez : Le pari de la Mercedes rose ""vaut la peine d'être pris""  ",0.18461538461538465,Positive,Mercedes,,
2011,  Le DAS sera interdit en Formule 1 dès 2021  ,0.08500000000000002,Neutral,,,
2012,  Les dernières infos techniques en provenance de Barcelone  ,0.09587301587301589,Neutral,,,
