Index,Title,Sentiment,Class,Entity1 
1999,  Le kilométrage des équipes après le 3e jour à Barcelone  ,0.09636363636363637,Neutral,
1999,,0.09636363636363637,,
1999,,0.09636363636363637,,
2000,"  Pirelli va tester à Barcelone un pneu spécial ""Zandvoort""  ",0.13530769230769232,Neutral,
2000,,0.13530769230769232,,
2000,,0.13530769230769232,,
2001,"  Barcelone, J3 - Mercedes imperturbable, Ferrari/Red Bull vivent cachés  ",0.0540909090909091,Neutral,Red Bull
2001,,0.0540909090909091,,Mercedes
2001,,0.0540909090909091,,Ferrari
2002,  La sécurité des pilotes n'est pas en jeu avec le DAS selon la FIA  ,0.10700000000000003,Neutral,
2002,,0.10700000000000003,,
2002,,0.10700000000000003,,
2003,"  Au courant depuis un an, Bottas juge le DAS ""difficile à copier""  ",0.09584905660377357,Neutral,Bottas
2003,,0.09584905660377357,,
2003,,0.09584905660377357,,
2004,  Ferrari ne contestera pas le DAS de Mercedes  ,0.09217391304347829,Neutral,Mercedes
2004,,0.09217391304347829,,Ferrari
2004,,0.09217391304347829,,
2005,"  Ocon : ""C'est la meilleure voiture que j'aie jamais pilotée""  ",0.21722222222222218,Positive,Ocon
2005,,0.21722222222222218,,
2005,,0.21722222222222218,,
2006,"  Derrière Mercedes et Red Bull, Ferrari admet des ""inquiétudes""  ",0.13063829787234044,Neutral,Red Bull
2006,,0.13063829787234044,,Mercedes
2006,,0.13063829787234044,,Ferrari
2007,  Le coût du DAS freinerait les équipes de milieu de grille  ,0.09881355932203388,Neutral,
2007,,0.09881355932203388,,
2007,,0.09881355932203388,,
2008,"  Barcelone, J3 - Mercedes lance l'assaut, Ferrari en panne  ",0.0967037037037037,Neutral,Mercedes
2008,,0.0967037037037037,,Ferrari
2008,,0.0967037037037037,,
2009,  Photos - Vendredi aux essais hivernaux de Barcelone  ,0.01153846153846154,Neutral,
2009,,0.01153846153846154,,
2009,,0.01153846153846154,,
2010,"  Pérez : Le pari de la Mercedes rose ""vaut la peine d'être pris""  ",0.18461538461538465,Positive,Mercedes
2010,,0.18461538461538465,,
2010,,0.18461538461538465,,
2011,  Le DAS sera interdit en Formule 1 dès 2021  ,0.08500000000000002,Neutral,
2011,,0.08500000000000002,,
2011,,0.08500000000000002,,
2012,  Les dernières infos techniques en provenance de Barcelone  ,0.09587301587301589,Neutral,
2012,,0.09587301587301589,,
2012,,0.09587301587301589,,
2013,  Vettel affirme que Ferrari n'a pas changé d'approche  ,0.10831818181818181,Neutral,Vettel
2013,,0.10831818181818181,,Ferrari
2013,,0.10831818181818181,,
2014,  Live - Suivez les essais de Barcelone en direct  ,0.10709677419354836,Neutral,
2014,,0.10709677419354836,,
2014,,0.10709677419354836,,
2015,  Ce qui différencie les McLaren 2020 et 2019  ,0.058030303030303036,Neutral,McLaren
2015,,0.058030303030303036,,
2015,,0.058030303030303036,,
2016,  Le DAS de Mercedes interpelle Vettel sur la sécurité  ,0.1050909090909091,Neutral,Vettel
2016,,0.1050909090909091,,Mercedes
2016,,0.1050909090909091,,
2017,  Grosjean explique sa sortie de piste à Barcelone  ,0.05969696969696971,Neutral,Grosjean
2017,,0.05969696969696971,,
2017,,0.05969696969696971,,
2018,  Le kilométrage des équipes après le 2e jour à Barcelone  ,0.11681818181818183,Neutral,
2018,,0.11681818181818183,,
2018,,0.11681818181818183,,
2019,"  Gasly : L'AlphaTauri améliorée ""à tous les niveaux""  ",0.1930434782608695,Positive,Gasly
2019,,0.1930434782608695,,AlphaTauri
2019,,0.1930434782608695,,
2020,  Pourquoi la FIA pense que le système DAS de Mercedes est légal  ,0.12023809523809517,Neutral,Mercedes
2020,,0.12023809523809517,,
2020,,0.12023809523809517,,
2021,"  Barcelone, J2 - 1er temps et 1er drapeau rouge pour Räikkönen  ",0.037577777777777786,Neutral,
2021,,0.037577777777777786,,
2021,,0.037577777777777786,,
2022,  Ricciardo ménage moins les ingénieurs Renault qu'en 2019  ,0.13865,Neutral,Ricciardo
2022,,0.13865,,Renault
2022,,0.13865,,
2023,"  Hamilton n'est ""pas pressé"" de prolonger chez Mercedes  ",0.0888235294117647,Neutral,Hamilton
2023,,0.0888235294117647,,Mercedes
2023,,0.0888235294117647,,
2024,  DAS : le système novateur de Mercedes est baptisé et connu de la FIA  ,0.17907407407407405,Positive,Mercedes
2024,,0.17907407407407405,,
2024,,0.17907407407407405,,
2025,"  Barcelone, J2 - Pérez devant, Mercedes scruté  ",0.03021874999999999,Neutral,Mercedes
2025,,0.03021874999999999,,
2025,,0.03021874999999999,,
2026,  Leclerc explique pourquoi il est revenu au cahier de notes  ,0.008124999999999997,Neutral,Leclerc
2026,,0.008124999999999997,,
2026,,0.008124999999999997,,
2027,  Le volant et les roues de Mercedes intriguent à Barcelone  ,0.10012195121951224,Neutral,Mercedes
2027,,0.10012195121951224,,
2027,,0.10012195121951224,,
2028,  Photos - Jeudi aux essais hivernaux de Barcelone  ,0.003125000000000001,Neutral,
2028,,0.003125000000000001,,
2028,,0.003125000000000001,,
2029,  Les détails techniques repérés mercredi à Barcelone  ,0.09153225806451613,Neutral,
2029,,0.09153225806451613,,
2029,,0.09153225806451613,,
2030,"  Steiner : Racing Point ""aurait dû réfléchir avant de parler""  ",0.10799999999999998,Neutral,Racing Point
2030,,0.10799999999999998,,
2030,,0.10799999999999998,,
2031,  Deuxième débitmètre : plus difficile de tricher  ,0.1961111111111111,Positive,
2031,,0.1961111111111111,,
2031,,0.1961111111111111,,
2032,  Live - Suivez les essais de Barcelone en direct  ,0.1788888888888889,Positive,
2032,,0.1788888888888889,,
2032,,0.1788888888888889,,
2033,"  Racing Point a pris ""un gros risque"" en imitant Mercedes  ",0.1013913043478261,Neutral,Mercedes
2033,,0.1013913043478261,,Racing Point
2033,,0.1013913043478261,,
2034,"  Leclerc et Ferrari chercheront la performance ""plus tard""  ",0.14512195121951219,Neutral,Leclerc
2034,,0.14512195121951219,,Ferrari
2034,,0.14512195121951219,,
2035,"  La Mercedes ""a l'air rapide"", et ce n'est que le début  ",0.17083750000000003,Positive,Mercedes
2035,,0.17083750000000003,,
2035,,0.17083750000000003,,
2036,  Le kilométrage des équipes après le 1er jour à Barcelone  ,0.2715384615384615,Positive,
2036,,0.2715384615384615,,
2036,,0.2715384615384615,,
2037,  McLaren a roulé jusqu'à ne plus avoir de pneus  ,0.1510851063829787,Positive,McLaren
2037,,0.1510851063829787,,
2037,,0.1510851063829787,,
2038,"  Williams : planning respecté, sérénité retrouvée  ",0.13477777777777783,Neutral,Williams
2038,,0.13477777777777783,,
2038,,0.13477777777777783,,
2039,"  Verstappen : ""La voiture est rapide partout""  ",0.22793478260869568,Positive,Verstappen
2039,,0.22793478260869568,,
2039,,0.22793478260869568,,
2040,"  Barcelone, J1 - Mercedes aligne les tours, Ferrari discret  ",0.12335897435897437,Neutral,Mercedes
2040,,0.12335897435897437,,Ferrari
2040,,0.12335897435897437,,
2041,  Technique - Ce que l'on a vu dans les stands à Barcelone  ,0.08530405405405406,Neutral,
2041,,0.08530405405405406,,
2041,,0.08530405405405406,,
2042,  Russell : La Williams est bien plus agréable à piloter  ,0.21273333333333347,Positive,Russell
2042,,0.21273333333333347,,Williams
2042,,0.21273333333333347,,
2043,"  Ocon a découvert une Renault qui ""semble bien née""  ",0.25109999999999993,Positive,Ocon
2043,,0.25109999999999993,,Renault
2043,,0.25109999999999993,,
2044,  Les F1 2020 sont 100 kg plus lourdes qu'en 2013  ,0.12666666666666668,Neutral,
2044,,0.12666666666666668,,
2044,,0.12666666666666668,,
2045,"  Barcelone, J1 - Mercedes en tête, Red Bull enchaîne  ",0.17386842105263162,Positive,Red Bull
2045,,0.17386842105263162,,Mercedes
2045,,0.17386842105263162,,
2046,"  Chez Racing Point, plus besoin de faire deux choses à la fois  ",0.1914583333333333,Positive,Racing Point
2046,,0.1914583333333333,,
2046,,0.1914583333333333,,
2047,  Photos - La révélation de la Haas VF-20  ,0.016666666666666673,Neutral,Haas
2047,,0.016666666666666673,,
2047,,0.016666666666666673,,
2048,  Photos - Les F1 2020 en piste à Barcelone  ,0.05833333333333334,Neutral,
2048,,0.05833333333333334,,
2048,,0.05833333333333334,,
2049,  La vraie Racing Point RP20 a débuté les essais  ,0.12722222222222224,Neutral,Racing Point
2049,,0.12722222222222224,,
2049,,0.12722222222222224,,
2050,  La Renault R.S.20 se montre enfin !  ,0.11068181818181819,Neutral,Renault
2050,,0.11068181818181819,,
2050,,0.11068181818181819,,
2051,  Live - Suivez les essais de Barcelone en direct  ,0.2082608695652174,Positive,
2051,,0.2082608695652174,,
2051,,0.2082608695652174,,
2052,  Alfa Romeo présente officiellement la C39  ,0.13277777777777777,Neutral,Alfa Romeo
2052,,0.13277777777777777,,
2052,,0.13277777777777777,,
2053,  Un GP de Chine organisé sur deux jours ?  ,0.15620689655172412,Positive,
2053,,0.15620689655172412,,
2053,,0.15620689655172412,,
2054,  Caméra embarquée - Grosjean au volant de la Haas VF-20  ,-0.1,Negative,Grosjean
2054,,-0.1,,Haas
2054,,-0.1,,
2055,  Essais Barcelone 2020 - Le programme de la première semaine  ,0.10480000000000002,Neutral,
2055,,0.10480000000000002,,
2055,,0.10480000000000002,,
2056,  Photos - Toutes les F1 de 2020 avant les tests de Barcelone  ,0.21400000000000002,Positive,
2056,,0.21400000000000002,,
2056,,0.21400000000000002,,
2057,  L'objectif ambitieux de Racing Point pour 2020  ,0.12886666666666666,Neutral,Racing Point
2057,,0.12886666666666666,,
2057,,0.12886666666666666,,
2058,  Imola se propose à la F1 pour remplacer le GP de Chine  ,0.08936170212765958,Neutral,
2058,,0.08936170212765958,,
2058,,0.08936170212765958,,
2059,  Kubica sera le premier en piste avec Alfa Romeo  ,0.18944444444444442,Positive,Alfa Romeo
2059,,0.18944444444444442,,
2059,,0.18944444444444442,,
2060,"  F1 historiques, Alpine, Clio Cup : joli plateau au GP de France  ",0.278,Positive,
2060,,0.278,,
2060,,0.278,,
2061,  Découvrez les secrets techniques de la Red Bull RB16  ,0.031421568627451,Neutral,Red Bull
2061,,0.031421568627451,,
2061,,0.031421568627451,,
2062,  Quand Renault prend le risque de la réforme avant la révolution  ,0.09311702127659577,Neutral,Renault
2062,,0.09311702127659577,,
2062,,0.09311702127659577,,
2063,  Racing Point explique la perte de son sponsor-titre  ,0.17332758620689656,Positive,Racing Point
2063,,0.17332758620689656,,
2063,,0.17332758620689656,,
2064,  La Haas VF-20 a pris la piste à son tour  ,0.14692307692307693,Neutral,Haas
2064,,0.14692307692307693,,
2064,,0.14692307692307693,,
2065,  Photos - La McLaren MCL35 sur le circuit de Barcelone  ,0.16555555555555554,Positive,McLaren
2065,,0.16555555555555554,,
2065,,0.16555555555555554,,
2066,  Racing Point présente la livrée de la RP20  ,0.07181818181818182,Neutral,Racing Point
2066,,0.07181818181818182,,
2066,,0.07181818181818182,,
2067,  Gasly n'a pas plus de pression pour son avenir avec Red Bull  ,0.15414583333333334,Positive,Gasly
2067,,0.15414583333333334,,Red Bull
2067,,0.15414583333333334,,
2068,"  Le ""gros dilemme"" du développement entre 2020 et 2021  ",0.1371929824561403,Neutral,
2068,,0.1371929824561403,,
2068,,0.1371929824561403,,
2069,  Photos - La Williams FW43 déjà en piste à Barcelone  ,0.189,Positive,Williams
2069,,0.189,,
2069,,0.189,,
2070,"  Williams : ""La FW43 est une évolution de la FW42""  ",0.17392857142857143,Positive,Williams
2070,,0.17392857142857143,,
2070,,0.17392857142857143,,
2071,  Photos - La Williams FW43 sous tous les angles  ,-0.1,Negative,Williams
2071,,-0.1,,
2071,,-0.1,,
2072,  Williams lève le voile sur la FW43  ,0.14464285714285716,Neutral,Williams
2072,,0.14464285714285716,,
2072,,0.14464285714285716,,
2073,"  Sainz : ""Aucune urgence"" à signer un nouveau contrat avec McLaren  ",0.1315192307692308,Neutral,Sainz
2073,,0.1315192307692308,,McLaren
2073,,0.1315192307692308,,
2074,"  Renault : Abiteboul reconnaît et assume une stratégie ""peu lisible""  ",0.10045454545454546,Neutral,Renault
2074,,0.10045454545454546,,
2074,,0.10045454545454546,,
2075,  Toutes les photos du shakedown d'AlphaTauri  ,0.6001694915254232,Positive,AlphaTauri
2075,,0.6001694915254232,,
2075,,0.6001694915254232,,
2076,  Vidéo - Dans le casque de Pierre Gasly à Misano  ,-0.16999999999999998,Negative,Gasly
2076,,-0.16999999999999998,,
2076,,-0.16999999999999998,,
2077,  Vidéo - Hamilton et Bottas au volant de la Mercedes W11  ,-0.010000000000000002,Negative,Hamilton
2077,,-0.010000000000000002,,Bottas
2077,,-0.010000000000000002,,Mercedes
2078,  Grosjean a dévoilé son casque pour la saison 2020  ,-0.1,Negative,Grosjean
2078,,-0.1,,
2078,,-0.1,,
2079,  Photos - Les casques 2020 de Gasly et Kvyat  ,0.21,Positive,Gasly
2079,,0.21,,Kvyat
2079,,0.21,,
2080,  Ocon présente son casque 2020 avec Renault  ,0.20666666666666667,Positive,Ocon
2080,,0.20666666666666667,,Renault
2080,,0.20666666666666667,,
2081,  AlphaTauri vise le top 5 pour 2020  ,0.17309999999999998,Positive,AlphaTauri
2081,,0.17309999999999998,,
2081,,0.17309999999999998,,
2082,  Photos - L'AlphaTauri AT01 sous tous les angles  ,0.20666666666666667,Positive,AlphaTauri
2082,,0.20666666666666667,,
2082,,0.20666666666666667,,
2083,  AlphaTauri dévoile la toute première F1 de son Histoire  ,0.3338541666666666,Positive,AlphaTauri
2083,,0.3338541666666666,,
2083,,0.3338541666666666,,
2084,  Live vidéo - La présentation en direct de l'AlphaTauri AT01  ,0.10041666666666667,Neutral,AlphaTauri
2084,,0.10041666666666667,,
2084,,0.10041666666666667,,
2085,  Vidéo - Räikkönen en piste avec Alfa Romeo à Fiorano  ,0.4,Positive,Alfa Romeo
2085,,0.4,,
2085,,0.4,,
2086,  Technique - Quelles nouveautés sur la McLaren MCL35 ?  ,0.09215384615384616,Neutral,McLaren
2086,,0.09215384615384616,,
2086,,0.09215384615384616,,
2087,  Mercedes ne concevra pas de deuxième voiture d'ici Melbourne  ,0.09100000000000001,Neutral,Mercedes
2087,,0.09100000000000001,,
2087,,0.09100000000000001,,
2088,  Les modifications à Melbourne auront lieu pour 2021 ou 2022  ,0.16946666666666665,Positive,
2088,,0.16946666666666665,,
2088,,0.16946666666666665,,
2089,  La Mercedes W11 en piste à Silverstone  ,0.10181818181818181,Neutral,Mercedes
2089,,0.10181818181818181,,
2089,,0.10181818181818181,,
2090,  Vandoorne nommé pilote de réserve Mercedes  ,0.11500000000000002,Neutral,Mercedes
2090,,0.11500000000000002,,
2090,,0.11500000000000002,,
2091,"  Mercedes : ""Certains sont déjà tournés vers 2021, mais pas nous""  ",0.23171428571428576,Positive,Mercedes
2091,,0.23171428571428576,,
2091,,0.23171428571428576,,
2092,  L'Alfa Romeo C39 crève l'écran à Fiorano  ,0.0825,Neutral,Alfa Romeo
2092,,0.0825,,
2092,,0.0825,,
2093,  Photos - La Mercedes W11 sous tous les angles  ,-0.1,Negative,Mercedes
2093,,-0.1,,
2093,,-0.1,,
2094,  Mercedes présente sa W11 pour la saison 2020 de F1  ,0.07904761904761906,Neutral,Mercedes
2094,,0.07904761904761906,,
2094,,0.07904761904761906,,
2095,  Le GP de France sera le 1000e de Ferrari en F1  ,0.20857142857142855,Positive,Ferrari
2095,,0.20857142857142855,,
2095,,0.20857142857142855,,
2096,"  Coronavirus : le Vietnam n'est pas encore un ""problème potentiel""  ",0.09985714285714285,Neutral,
2096,,0.09985714285714285,,
2096,,0.09985714285714285,,
2097,  McLaren a conçu la MCL35 pour gommer les faiblesses de 2019  ,0.09294871794871795,Neutral,McLaren
2097,,0.09294871794871795,,
2097,,0.09294871794871795,,
2098,  Photos - Les casques de Carlos Sainz et Lando Norris  ,0.11333333333333333,Neutral,Sainz
2098,,0.11333333333333333,,Norris
2098,,0.11333333333333333,,
2099,  Photos - La McLaren MCL35 sous tous les angles  ,0.17333333333333334,Positive,McLaren
2099,,0.17333333333333334,,
2099,,0.17333333333333334,,
2100,"  McLaren : ""Il est important de pas se reposer sur ses lauriers""  ",0.18870000000000003,Positive,McLaren
2100,,0.18870000000000003,,
2100,,0.18870000000000003,,
2101,  McLaren dévoile sa MCL35 pour la saison 2020  ,0.11263157894736846,Neutral,McLaren
2101,,0.11263157894736846,,
2101,,0.11263157894736846,,
2102,  Renault n'a pas toutes les cartes en main pour retenir Ricciardo  ,0.09104838709677417,Neutral,Ricciardo
2102,,0.09104838709677417,,Renault
2102,,0.09104838709677417,,
