Index,Title,Link 
23,  Balance issue exaggerated gap to Mercedes - Verstappen  ,https://www.motorsport.com/f1/news/verstappen-qualifying-balance-issues-gap/4825488/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Hamilton under investigation over yellow flag infraction  ,https://www.motorsport.com/f1/news/hamilton-investigation-qualifying-austria-yellow-flag/4825461/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  Norris never expected to outqualify Racing Point cars  ,https://www.motorsport.com/f1/news/norris-qualifying-susprise-austria-racing-point/4825440/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Mercedes in its ""own league"" in Austria, admits Bottas  ",https://www.motorsport.com/f1/news/mercedes-own-league-bottas-austria/4825348/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,"  Ferrari's qualifying struggles a ""surprise"" for Vettel  ",https://www.motorsport.com/f1/news/vettel-ferrari-q2-exit-austria-susprise/4825251/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  2020 F1 Austrian Grand Prix qualifying results  ,https://www.motorsport.com/f1/news/2020-f1-austrian-qualifying-gp/4825123/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Austrian GP: Bottas beats Hamilton to pole; disaster for Ferrari  ,https://www.motorsport.com/f1/news/austrian-gp-qualifying-report-results-bottas/4825174/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  F1 drivers free to take own anti-racism stance on Austria grid  ,https://www.motorsport.com/f1/news/drivers-anti-racism-stand-austria/4825066/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Austrian GP qualifying as it happened  ,https://www.motorsport.com/f1/news/live-saturday-austrian-gp-practice-qualifying/4824356/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  Analysis: What we’ve learned about DAS from Red Bull's protest  ,https://www.motorsport.com/f1/news/analysis-das-system-protest-mercedes-red-bull/4824698/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Grosjean: $40m F1 salaries like Hamilton’s are “unacceptable”  ,https://www.motorsport.com/f1/news/grosjean-hamilton-salary-unacceptable/4824673/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Red Bull: FIA risks opening can of worms with DAS ruling  ,https://www.motorsport.com/f1/news/red-bull-fia-mercedes-das-verdict/4824876/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Austrian GP: Hamilton leads another Mercedes 1-2 in FP3  ,https://www.motorsport.com/f1/news/austrian-gp-fp3-report-hamilton/4824839/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  Racing Point: No concern over “pink Mercedes” F1 protests  ,https://www.motorsport.com/f1/news/racing-point-no-concern-over-pink-mercedes-f1-protests/4824424/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,"  Austrian Grand Prix qualifying – Start time, how to watch, channel & more  ",https://www.motorsport.com/f1/news/austrian-grand-prix-qualifying-start-time-how-to-watch-channel/4821058/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,"  Racing Point ""as fast as feared"" in Austria, say rivals  ",https://www.motorsport.com/f1/news/racing-point-as-fast-as-feared/4824609/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  FIA rejects Red Bull's Mercedes DAS F1 protest  ,https://www.motorsport.com/f1/news/fia-red-bull-mercedes-das-protest/4824477/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Austrian Grand Prix: Friday’s best F1 images  ,https://www.motorsport.com/f1/news/austrian-grand-prix-fridays-best-f1-images-4824440/4824440/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Austrian GP: Latest key F1 technical developments  ,https://www.motorsport.com/f1/news/f1-austrian-gp-technical-updates/4824092/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Perez says Racing Point can't ""get too excited"" despite P3  ",https://www.motorsport.com/f1/news/perez-not-excited-racing-point-austria/4824304/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Verstappen blames damaged wing for gap to front  ,https://www.motorsport.com/f1/news/verstappen-pace-friday-austria-wing/4824229/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Austrian GP: Hamilton leads Bottas again in FP2  ,https://www.motorsport.com/f1/news/austrian-gp-fp2-report-results/4824156/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  Why discomfort and distancing is worth it for F1's return  ,https://www.motorsport.com/f1/news/discomfort-social-distancing-return-austria/4823968/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  As it happened: Austrian GP second practice  ,https://www.motorsport.com/f1/news/live-austrian-grand-prix-friday-practice/4821726/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Austrian GP: Hamilton leads Mercedes 1-2 as season starts  ,https://www.motorsport.com/f1/news/austrian-gp-fp1-report-results-hamilton/4823657/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Vettel will adhere to team orders despite Ferrari split  ,https://www.motorsport.com/f1/news/vettel-team-orders-ferrari-split/4823623/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Ricciardo wanted to avoid going down sim racing “rabbit hole”  ,https://www.motorsport.com/f1/news/daniel-ricciardo-sim-racing-rabbithole/4822641/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Hamilton unveils new black F1 helmet design with BLM message  ,https://www.motorsport.com/f1/news/hamilton-new-black-helmet-blm-design/4822460/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Austrian Grand Prix: Thursday’s best F1 images  ,https://www.motorsport.com/f1/news/austrian-grand-prix-best-images-thursday/4822170/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  Why there’s more to Mercedes than a new paint scheme in Austria  ,https://www.motorsport.com/f1/news/mercedes-new-austrian-tech-package/4821930/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,  Revealed: Renault’s key element of its triple F1 update package  ,https://www.motorsport.com/f1/news/renault-triple-f1-update-package/4821745/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Austrian GP: All the winners since 1964  ,https://www.motorsport.com/f1/news/austrian-grand-prix-race-winners/4481675/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Live blog: Austrian Grand Prix Thursday  ,https://www.motorsport.com/f1/news/live-austrian-grand-prix-thursday/4820982/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  F1 Podcast: Austrian Grand Prix preview  ,https://www.motorsport.com/f1/news/f1-austrian-grand-prix-preview/4820056/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Social distancing to impact positioning of F1 marshals  ,https://www.motorsport.com/f1/news/f1-marshals-deployed-different-locations-social-distancing/4819744/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  My job in F1: TV commentator David Croft  ,https://www.motorsport.com/f1/news/my-job-in-f1-tv-commentator/4817422/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  COTA expects US GP decision to involve Canada, Mexico  ",https://www.motorsport.com/f1/news/us-gp-austin-decision-cota/4817625/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  F1 gets $2.9bn loan amendment to help weather crisis  ,https://www.motorsport.com/f1/news/29bn-loan-amendment-crisis-carey/4814158/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  2020 Formula 1 Austrian Grand Prix session timings and preview  ,https://www.motorsport.com/f1/news/austrian-grand-prix-race-times-practice-preview/4811759/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,  Giovinazzi backs “cool” plan for three Italian F1 races  ,https://www.motorsport.com/f1/news/antonio-giovinazzi-plan-italian-races/4813499/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  F1 distances itself from Bernie Ecclestone’s comments on racism  ,https://www.motorsport.com/f1/news/bernie-ecclestone-racism-comments-f1/4812472/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Imola boss lobbies F1 for inclusion on 2020 calendar  ,https://www.motorsport.com/f1/news/imola-lobbies-2020-f1-calendar/4811358/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  My job in F1: Driver’s physio  ,https://www.motorsport.com/f1/news/my-job-in-f1-the-drivers-physio/4811035/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  Damon Hill items raise £33,000 as FIA charity auction attracts huge bids  ",https://www.motorsport.com/f1/news/damon-hill-charity-auction-items/4810927/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Vettel: Mugello deserves to host F1 grand prix  ,https://www.motorsport.com/f1/news/vettel-mugello-grand-prix-deserves/4810906/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Kubica “almost laughing” to think 2020 schedule would be too busy  ,https://www.motorsport.com/f1/news/robert-kubica-alfa-2020-calendar-dtm/4810017/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,"  World Council approves F1 COVID-19 protocols, cost-cut measures  ",https://www.motorsport.com/f1/news/fia-covid-protocols-cost-cut-measures/4809388/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Legendary Ferrari F1 photographer Colombo knighted in Italy  ,https://www.motorsport.com/f1/news/ferrari-f1-photographer-colombo-knighted/4808894/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  McLaren open to sale of F1 team shares to raise finance  ,https://www.motorsport.com/f1/news/mclaren-open-sale-f1-shares/4808424/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  My job in F1: The fluid engineer  ,https://www.motorsport.com/f1/news/my-job-in-f1-the-fluid-engineer/4808032/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,"  Bahrain could run second race on “almost oval” track, says Brawn  ",https://www.motorsport.com/f1/news/bahrain-oval-track-brawn-race-gp/4805552/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  My job in F1: The chief mechanic  ,https://www.motorsport.com/f1/news/my-job-in-f1-chief-mechanic/4803718/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Race of my Life: Mika Hakkinen on the 1998 Monaco GP  ,https://www.motorsport.com/f1/news/race-of-my-life-mika-hakkinen-monaco-gp/4802405/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  My job in F1: The master of podium ceremonies  ,https://www.motorsport.com/f1/news/my-job-in-f1-master-of-podium-ceremony/4800541/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  No deadline to finalise remainder of 2020 F1 calendar  ,https://www.motorsport.com/f1/news/no-deadline-to-finalise-remainder-of-2020-f1-calendar/4800550/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  F1 wants race format experiments but no gimmicks  ,https://www.motorsport.com/f1/news/f1-race-format-experiment-gimmicks/4800529/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  F1 says team or driver COVID-19 pullouts won’t stop races  ,https://www.motorsport.com/f1/news/f1-says-team-or-driver-covid-19-pullouts-wont-stop-races/4800518/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  Hamilton “overcome with rage“ by events in USA  ,https://www.motorsport.com/f1/news/lewis-hamilton-rage-racial-injustice/4800503/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Italian GP deal extended by an extra year to 2025  ,https://www.motorsport.com/f1/news/italian-gp-deal-extended-monza-2025/4800114/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Hamilton calls out industry silence over racial injustice  ,https://www.motorsport.com/f1/news/lewis-hamilton-industry-silence-racial-injustice/4799713/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  UK government expected to relax quarantine rules for F1  ,https://www.motorsport.com/f1/news/uk-government-british-grand-prix/4799693/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,  British GP hopes boosted as UK allows sport to resume  ,https://www.motorsport.com/f1/news/silverstone-british-gp-government-sports/4799342/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,  Austrian GP plans receive government approval  ,https://www.motorsport.com/f1/news/austrian-gp-plans-government-approval/4798560/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Podcast: The greatest F1 team – team principal  ,https://www.motorsport.com/f1/news/greatest-f1-team-team-principal/4797904/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,  Dutch GP's return postponed until 2021  ,https://www.motorsport.com/f1/news/2020-dutch-gp-zandvoort-cancelled/4797575/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Podcast: The greatest F1 team – number one driver  ,https://www.motorsport.com/f1/news/greatest-f1-team-number-one-driver-podcast/4797484/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  World Council approves lower F1 budget cap  ,https://www.motorsport.com/f1/news/f1-rule-changes-cost-cap-world-council/4797455/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  My job in F1: The team manager  ,https://www.motorsport.com/f1/news/my-job-in-f1-team-manager/4796988/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,  UK PM Boris Johnson tells ministers to help make British GP happen  ,https://www.motorsport.com/f1/news/boris-johnson-prime-minister-british-grand-prix/4796600/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Podcast: The greatest F1 team – technical director  ,https://www.motorsport.com/f1/news/greatest-team-technical-director-podcast/4796566/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  British GP open to August date to save F1 race  ,https://www.motorsport.com/f1/news/british-gp-2020-august-date/4796491/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Podcast: The greatest F1 team – sporting director  ,https://www.motorsport.com/f1/news/greatest-f1-team-sporting-director/4795856/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,  F1 will not receive quarantine exemption from British government  ,https://www.motorsport.com/f1/news/no-F1-quarantine-exemption-silverstone/4795519/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Austin health official casts further doubt on US GP  ,https://www.motorsport.com/f1/news/us-gp-austin-doubts-health-official/4794921/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,  My job in F1: Pirelli race engineer  ,https://www.motorsport.com/f1/news/my-job-in-f1-pirelli-race-engineer/4794321/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  British GP plans dealt big blow by quarantine measures  ,https://www.motorsport.com/f1/news/silverstone-british-gp-government-quarantine/4793934/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Motorsport Heroes: Massa recalls the day he almost died  ,https://www.motorsport.com/f1/news/felipe-massa-almost-died-hungary-ferrari/4793813/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  Silverstone twin F1 race plans being made “on the hoof”  ,https://www.motorsport.com/f1/news/silverstone-f1-twin-race-plans/4793800/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Ferrari and Vettel “didn't share same goals”, says Binotto  ",https://www.motorsport.com/f1/news/ferrari-sebastian-vettel-binotto-split/4793159/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  Spa gets green light for closed doors Belgian Grand Prix  ,https://www.motorsport.com/f1/news/spa-closed-doors-belgian-gp/4792621/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Ferrari confirms Vettel exit after 2020 F1 season  ,https://www.motorsport.com/f1/news/ferrari-confirms-vettel-exit-2020-f1/4791165/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,  F1 “waiting for details” as quarantine confirmed for UK arrivals  ,https://www.motorsport.com/f1/news/f1-waiting-for-details-as-quarantine-confirmed-for-uk-arrivals/4790613/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,  When Porsche produced its biggest F1 flop  ,https://www.motorsport.com/f1/news/porsche-f1-video-disaster-flop/3052518/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,  Ranked! Top 10 F1 cars that never won a Grand Prix  ,https://www.motorsport.com/f1/news/top-10-f1-cars-never-won-grand-prix/4790279/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  F1 is ready to start but we’re bound to hit a glitch – Brown  ,https://www.motorsport.com/f1/news/mclaren-f1-ready-to-start-brown/4788309/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,  Hungarian GP would only happen behind closed doors  ,https://www.motorsport.com/f1/news/hungarian-gp-race-closed-doors/4786995/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,  Hungarian GP hopes hit by latest restrictions  ,https://www.motorsport.com/f1/news/hungarian-gp-hopes-hit-by-latest-restrictions/4786163/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Podcast: Should F1 scrap Monaco or Silverstone?  ,https://www.motorsport.com/f1/news/podcast-monaco-silverstone-be-scrapped/4786425/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,"  Why a British GP in 2020 is ""not a slam dunk""  ",https://www.motorsport.com/f1/news/why-british-gp-2020-not-slam-dunk/4786234/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,  British GP 'very encouraged' by talks over UK sport resuming  ,https://www.motorsport.com/f1/news/british-gp-government-sport-resuming-/4785477/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  French GP announces cancellation of 2020 F1 race  ,https://www.motorsport.com/f1/news/2020-french-gp-cancelled-coronavirus/4785260/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Silverstone confirms British GP will be behind closed doors  ,https://www.motorsport.com/f1/news/silverstone-british-gp-no-fans/4785242/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  McLaren hits out: Ferrari’s budget cap arguments ‘don’t stack up’  ,https://www.motorsport.com/f1/news/mclaren-ferrari-budget-row-cap/4784219/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Top 10: Racetracks we’d like to see back on the F1 schedule  ,https://www.motorsport.com/f1/news/top-10-video-racetracks-schedule-calendar/4784214/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,"  F1 can't be ""hole in the ground"" for team spending - Steiner  ",https://www.motorsport.com/f1/news/hole-ground-team-spending-steiner/4783881/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  New F1 podcast: Is It Just Me?  ,https://www.motorsport.com/f1/news/new-podcast-is-it-just-me/4783786/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Who would have won 10-race championships in F1's hybrid era?  ,https://www.motorsport.com/f1/news/who-would-have-won-10-race-f1-championships-in-the-hybrid-era/4778826/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,"  “Constructive” debate on lower F1 cost cap, but no decision yet  ",https://www.motorsport.com/f1/news/constructive-debate-on-lower-f1-cost-cap-but-no-decision-yet/4781557/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  ""Cautious"" Italian GP chiefs say they cannot afford Australia repeat  ",https://www.motorsport.com/f1/news/italian-gp-australian-disaster-repeat/4781310/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
