Index,Title,Link 
54,  Tecnica F1: sospensioni e pance a servizio dell'aerodinamica  ,https://it.motorsport.com/f1/news/tecnica-f1-sospensioni-e-pance-a-servizio-dellaerodinamica/4687319/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Fotogallery: lo shakedown in pista della McLaren MCL35  ,https://it.motorsport.com/f1/news/fotogallery-lo-shakedown-in-pista-della-mclaren-mcl35/4687302/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  Ferrari: Vettel porta al debutto la SF1000 nel filming day  ,https://it.motorsport.com/f1/news/f1-ferrari-vettel-porta-al-debutto-la-sf1000-nel-filming-day/4687289/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Alfa Romeo: Kubica è il primo a girare nei test di Barcellona  ,https://it.motorsport.com/f1/news/alfa-romeo-kubica-e-il-primo-a-girare-nei-test-di-barcellona/4687293/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Racing Point spiega l'addio del title sponsor SportPesa  ,https://it.motorsport.com/f1/news/racing-point-spiega-laddio-del-title-sponsor-sportpesa/4687128/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  Williams: sarà Russell a far esordire la FW43 nei test  ,https://it.motorsport.com/f1/news/williams-sara-russell-a-far-esordire-la-fw43-nei-test/4687068/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Fotogallery Racing Point: ecco la livrea 2020 della RP20  ,https://it.motorsport.com/f1/news/fotogallery-racing-point-ecco-la-livrea-2020-della-rp20/4687052/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  Racing Point: la pantera RP20 è sempre più rosa  ,https://it.motorsport.com/f1/news/racing-point-la-pantera-rp02-e-sempre-piu-rosa/4687029/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,  Tecnica Williams: c'è della... ciccia sulla FW43  ,https://it.motorsport.com/f1/news/f1-tecnica-williams-ce-della-ciccia-sulla-fw43/4686940/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  Anche Williams e Haas in pista a Barcellona per il filming day  ,https://it.motorsport.com/f1/news/anche-williams-e-haas-in-pista-a-barcellona-per-il-filming-day/4686918/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  Renault: la R.S.20 ha esordito nel filming day a Barcellona  ,https://it.motorsport.com/f1/news/renault-la-rs20-ha-esordito-nel-filming-day-a-barcellona/4686843/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,"  Ferrari in TV, Binotto: ""Non ci illudiamo come l'anno scorso""  ",https://it.motorsport.com/f1/news/f1-ferrari-in-tv-binotto-non-ci-illudiamo-come-lanno-scorso/4686829/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  Williams FW43: per cercare di non essere più ultima  ,https://it.motorsport.com/f1/news/f1-williams-fw43-per-cercare-di-non-essere-piu-ultima/4686808/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  Budkowski: ""Con le nuove regole i team rischieranno di meno""  ",https://it.motorsport.com/f1/news/budkowski-con-le-nuove-regole-i-team-rischieranno-di-meno/4686682/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,"  Sainz: ""Con McLaren abbiamo iniziato a parlare del rinnovo""  ",https://it.motorsport.com/f1/news/sainz-con-mclaren-abbiamo-iniziato-a-parlare-del-rinnovo/4686615/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Haas: sarà Magnussen a portare al debutto la VF-20 a Barcellona  ,https://it.motorsport.com/f1/news/haas-sara-magnussen-a-portare-al-debutto-la-vf-20-a-barcellona/4686524/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  McLaren: la MCL35 è in pista a Barcellona per il filming day  ,https://it.motorsport.com/f1/news/mclaren-la-mcl35-e-in-pista-a-barcellona-per-il-filming-day/4686499/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Tecnica AlphaTauri: più figlia Red Bull che Toro Rosso  ,https://it.motorsport.com/f1/news/tecnica-alphatauri-piu-figlia-red-bull-che-toro-rosso/4686324/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Tecnica Ferrari: la bocca della... verità per la SF1000  ,https://it.motorsport.com/f1/news/f1-tecnica-ferrari-la-bocca-della-verita-per-la-sf1000/4686238/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  Tecnica Red Bull RB16: la sospensione posteriore è ripulita!  ,https://it.motorsport.com/f1/news/f1-tecnica-red-bull-rb16-la-sospensione-posteriore-e-ripulita/4686175/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,"  Gasly: ""E' la prima volta che resto nello stesso team!""  ",https://it.motorsport.com/f1/news/f1-gasly-e-la-prima-volta-che-resto-nello-stesso-team/4686126/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  Video: ecco i primi passi dell'AlphaTauri a Misano  ,https://it.motorsport.com/f1/news/video-ecco-i-primi-passi-dellalphatauri-a-misano/4686149/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  Tost: ""L'obiettivo di AlphaTauri? Il quinto posto nel 2020!""  ",https://it.motorsport.com/f1/news/tost-lobiettivo-di-alpha-tauri-il-quinto-posto-nel-2020/4686122/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,"  Abiteboul: ""Credo che Renault resterà a lungo in F1""  ",https://it.motorsport.com/f1/news/abiteboul-credo-che-renault-restera-a-lungo-in-f1/4686137/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,"  AlphaTauri: grande show a Salisburgo, la AT01 a Misano  ",https://it.motorsport.com/f1/news/f1-alphatauri-grande-show-a-salisburgo-la-at01-a-misano/4686012/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  Fotogallery: ecco la AT01, prima monoposto del team AlphaTauri  ",https://it.motorsport.com/f1/news/fotogallery-ecco-la-at01-prima-monoposto-del-team-alphatauri/4686010/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,"  Video: AlphaTauri AT01, la nuova Toro Rosso  ",https://it.motorsport.com/f1/news/video-alphatauri-at01-la-nuova-toro-rosso/4685456/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Ferrari: Binotto, Leclerc e Vettel ospiti a ""Che tempo che fa""  ",https://it.motorsport.com/f1/news/binotto-leclerc-e-vettel-ospiti-a-che-tempo-che-fa/4685953/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Tecnica Alfa Romeo: la C39 ha alzato il... tiro  ,https://it.motorsport.com/f1/news/tecnica-alfa-romeo-la-c39-ha-alzato-il-tiro/4685783/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,  Video esclusivo Alfa Romeo: Raikkonen a Fiorano con la C39  ,https://it.motorsport.com/f1/news/f1-video-esclusivo-alfa-romeo-raikkonen-a-fiorano-con-la-c39/4685769/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  AlphaTauri: lancio AT01 in diretta video su Motorsport.com  ,https://it.motorsport.com/f1/news/alphatauri-presentazione-at01-in-diretta-video-su-motorsportcom/4685506/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  Mercedes, Cowell: “Il caldo non sarà più un problema”  ",https://it.motorsport.com/f1/news/pu-mercedes-cowell-il-caldo-non-sara-piu-un-problema/4685331/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Wolff: ""Non possiamo fare affidamento sui nostri record""  ",https://it.motorsport.com/f1/news/wolff-non-possiamo-fare-affidamento-sui-nostri-record-4685508/4685508/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,  Tecnica Mercedes: la W11 ha già fatto invecchiare la Ferrari?  ,https://it.motorsport.com/f1/news/f1-tecnica-mercedes-la-w11-ha-fatto-invecchiare-la-ferrari/4685432/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,"  Allison: ""Alcuni concetti della W11 sono una base per il 2021""  ",https://it.motorsport.com/f1/news/allison-alcuni-concetti-della-w11-sono-una-base-per-il-2021/4685354/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,  Mercedes: Vandoorne torna in F1 da riserva  ,https://it.motorsport.com/f1/news/mercedes-vandoorne-torna-in-f1-da-riserva/4685342/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,  Fotogallery F1: la Mercedes difende il trono con la W11  ,https://it.motorsport.com/f1/news/fotogallery-f1-la-mercedes-difende-il-trono-con-la-w11/4685128/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  Ferrari: Vettel farà esordire la SF1000 nel Test 1 di Barcellona  ,https://it.motorsport.com/f1/news/ferrari-vettel-fara-esordire-la-sf1000-nel-test-1-di-barcellona/4685216/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  Video: Mercedes W11, per il settimo mondiale  ",https://it.motorsport.com/f1/news/video-mercedes-w11-per-il-settimo-mondiale/4685155/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  Fotogallery: l'Alfa Romeo C39 in pista a Fiorano con Raikkonen  ,https://it.motorsport.com/f1/news/fotogallery-lalfa-romeo-c39-in-pista-a-fiorano-con-raikkonen/4685152/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,  Alfa Romeo: ecco Raikkonen a Fiorano sulla C39  ,https://it.motorsport.com/f1/news/f1-alfa-romeo-primo-giro-di-raikkonen-a-fiorano-sulla-c39/4685077/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Mercedes W11: ecco il primo scatto della freccia d'argento!  ,https://it.motorsport.com/f1/news/f1-mercedes-w11-ecco-il-primo-scatto-della-freccia-dargento/4685049/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Mercedes: è il giorno della W11, la Regina dei GP  ",https://it.motorsport.com/f1/news/f1-mercedes-e-il-giorno-della-w11-la-regina-dei-gp/4685022/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Formula 1 2020: gallery e tecnica di tutte le monoposto  ,https://it.motorsport.com/f1/news/formula-1-2020-le-gallery-di-tutte-le-monoposto/4684687/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,"  Key: ""Nuovi concetti sulla MCL35 per diminuire il gap dai primi""  ",https://it.motorsport.com/f1/news/key-nuovi-concetti-sulla-mcl35-per-diminuire-il-gap-dai-primi/4684785/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,  Ferrari: il Codacons chiede il sequestro delle SF1000!  ,https://it.motorsport.com/f1/news/f1-ferrari-il-codacons-chiede-il-sequestro-delle-sf1000/4684753/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,  Tecnica McLaren: ecco perché la MCL35 va sui trampoli  ,https://it.motorsport.com/f1/news/f1-tecnica-mclaren-ecco-perche-la-mcl35-va-sui-trampoli/4684694/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,  L'Alfa Romeo C39 camouflage debutta domani a Fiorano con Kimi  ,https://it.motorsport.com/f1/news/alfa-romeo-c39-camouflage-debutta-domani-a-fiorano-con-kimi/4684669/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,"  Fotogallery F1: la nuova arma McLaren, la MCL35  ",https://it.motorsport.com/f1/news/fotogallery-f1-la-nuova-arma-mclaren-la-mcl35/4684626/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,  F1: ecco la prima foto della McLaren MCL35 di Sainz e Norris  ,https://it.motorsport.com/f1/news/f1-ecco-la-prima-foto-della-mclaren-mcl35-di-sainz-e-norris/4684505/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,"  Red Bull RB16: bocca chiusa, muso estremo e niente multilink  ",https://it.motorsport.com/f1/news/red-bull-rb16-bocca-chiusa-muso-estremo-e-niente-multilink/4684531/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Ferrari SF1000: promossa o bocciata, perché il 2021 incombe  ",https://it.motorsport.com/f1/news/ferrari-sf1000-promossa-o-bocciata-perche-il-2021-incombe/4684487/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  Taffin: ""La power unit fase 3 sarà invariata rispetto alla 2""  ",https://it.motorsport.com/f1/news/taffin-la-power-unit-fase-3-sara-invariata-rispetto-alla-2/4684405/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  Budkowski: ""Renault con sviluppi nei primi quattro GP""  ",https://it.motorsport.com/f1/news/f1-budkowski-renault-con-sviluppi-nei-primi-quattro-gp/4684416/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Hamilton non è scaramantico: il suo casco 2020 è viola  ,https://it.motorsport.com/f1/news/hamilton-non-e-scaramantico-il-suo-casco-2020-e-viola/4684253/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,"  Ocon: ""Lottare con Verstappen? In futuro...""  ",https://it.motorsport.com/f1/news/ocon-lottare-con-verstappen-in-futuro/4684206/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,"  Ricciardo: ""Occhio a sottovalutare Ocon""  ",https://it.motorsport.com/f1/news/ricciardo-occhio-a-sottovalutare-ocon/4684191/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,  Renault R.S.20: qualche idea curiosa emerge dai rendering  ,https://it.motorsport.com/f1/news/f1-renault-rs20-qualche-idea-curiosa-emerge-dai-rendering/4684235/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,"  Verstappen: ""Debutto positivo della RB16. Tutto ha funzionato""  ",https://it.motorsport.com/f1/news/verstappen-debutto-positivo-della-rb16-tutto-ha-funzionato/4684181/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,  Ferrari SF1000: in 10 punti ecco i miglioramenti sulla SF90  ,https://it.motorsport.com/f1/news/f1-ferrari-sf1000-in-10-punti-ecco-i-miglioramenti-sulla-sf90/4684149/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  GP Cina: Carey ammette che non sarà facile trovare una data  ,https://it.motorsport.com/f1/news/gp-cina-carey-ammette-che-non-sara-facile-trovare-una-data/4684145/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,  Fotogallery F1: la Red Bull RB16 in pista a Silverstone  ,https://it.motorsport.com/f1/news/fotogallery-f1-la-red-bull-rb16-in-pista-a-silverstone/4684119/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  GP di Cina ufficialmente posticipato per il Coronavirus  ,https://it.motorsport.com/f1/news/gp-di-cina-ufficialmente-posticipato-per-il-coronavirus/4684056/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,  Tecnica Red Bull: passo più lungo e muso estremo  ,https://it.motorsport.com/f1/news/f1-tecnica-red-bull-passo-piu-lungo-e-muso-estremo/4684014/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,  Fotogallery: i nuovi caschi e le tute di Verstappen e Albon  ,https://it.motorsport.com/f1/news/fotogallery-i-nuovi-caschi-e-le-tute-di-verstappen-e-albon/4683910/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,  Red Bull: la RB16 ci mette il... becco  ,https://it.motorsport.com/f1/news/f1-red-bull-la-rb16-ci-mette-il-becco-nel-mondiale/4683894/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Ferrari: da Reggio Emilia con tanta fame di vincere  ,https://it.motorsport.com/f1/news/f1-ferrari-da-reggio-emilia-con-tanta-fame-di-vincere/4683865/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  Ferrari: ecco la scheda tecnica della SF1000 di Leclerc e Vettel  ,https://it.motorsport.com/f1/news/ferrari-ecco-la-scheda-tecnica-della-sf1000-di-leclerc-e-vettel/4683698/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  Elkann: ""La nostra sete di vittorie è più viva che mai”  ",https://it.motorsport.com/f1/news/f1-elkann-la-nostra-sete-di-vittorie-e-piu-viva-che-mai/4683745/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,"  Leclerc: ""Non posso ritenermi il pilota da battere a 22 anni""  ",https://it.motorsport.com/f1/news/f1-leclerc-non-posso-ritenermi-il-pilota-da-battere-a-22-anni/4683752/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,"  Binotto: ""Ferrari non è il team da battere, ma siamo ambiziosi""  ",https://it.motorsport.com/f1/news/binotto-ferrari-non-e-il-team-da-battere-ma-siamo-ambiziosi/4683725/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,"  Vettel subito tartassato: ""Sono carico, non penso al futuro""  ",https://it.motorsport.com/f1/news/vettel/4683718/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,  GP della Cina: domani sarà ufficiale l'annullamento  ,https://it.motorsport.com/f1/news/f1-gp-della-cina-domani-sara-ufficiale-lannullamento/4683701/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  Ferrari: la SF1000 è sempre opaca, con meno nero e numeri retrò  ",https://it.motorsport.com/f1/news/ferrari-la-sf1000-e-sempre-opaca-con-meno-nero-e-numeri-retro/4683671/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Fotogallery: ecco la Ferrari SF1000 di Leclerc e Vettel  ,https://it.motorsport.com/f1/news/fotogallery-ecco-la-ferrari-sf1000-di-leclerc-e-vettel/4683649/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Tecnica Ferrari SF1000: micro cambio e terza ala in stile Red Bull  ,https://it.motorsport.com/f1/news/f1-tecnica-ferrari-sf1000-micro-cambio-e-terza-ala-in-stile-red-bull/4683629/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  Ferrari SF1000: ecco la prima foto  ,https://it.motorsport.com/f1/news/ferrari-sf1000-ecco-la-prima-foto-/4683567/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Video: presentazione Ferrari SF1000  ,https://it.motorsport.com/f1/news/diretta-video-presentazione-ferrari-sf1000/4683582/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,  Ferrari: svelate le tute di Leclerc e Vettel  ,https://it.motorsport.com/f1/news/ferrari-svelate-le-tute-di-leclerc-e-vettel/4683609/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,  Ferrari: le donne della Scuderia al lancio della SF1000  ,https://it.motorsport.com/f1/news/f1-ferrari-le-donne-della-scuderia-al-lancio-della-sf1000/4683428/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Ferrari: Vettel? Deve meritare il rinnovo del contratto  ,https://it.motorsport.com/f1/news/f1-ferrari-vettel-deve-meritare-un-rinnovo-di-contratto/4682632/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  Ferrari SF1000: è questa la sigla della Rossa 2020  ,https://it.motorsport.com/f1/news/f1-ferrari-sf1000-e-questa-la-sigla-della-rossa-2020/4683358/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  Il lancio della Ferrari F1 2020 in diretta video su Motorsport.com  ,https://it.motorsport.com/f1/news/il-lancio-della-ferrari-f1-2020-in-diretta-video-su-motorsportcom/4683344/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,  Fotogallery F1: ecco la livrea 2020 della Mercedes  ,https://it.motorsport.com/f1/news/fotogallery-f1-ecco-la-livrea-2020-della-mercedes/4682695/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  Mercedes: per lo sponsor Ineos diventa un po' Rossa!  ,https://it.motorsport.com/f1/news/f1-mercedes-per-lo-sponsor-ineos-diventa-un-po-rossa/4682661/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Ferrari: ecco il capolavoro della brake duct posteriore!  ,https://it.motorsport.com/f1/news/f1-ferrari-ecco-il-capolavoro-della-brake-duct-posteriore/4682604/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Ferrari 2020: c'è del bianco verde per onorare il Tricolore  ,https://it.motorsport.com/f1/news/f1-ferrari-un-po-di-bianco-e-verde-per-onorare-il-tricolore/4682528/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
